0.	3.07393921639361
0.01	2.98170004533252
0.02	2.8934707547350635
0.03	2.809023887500155
0.04	2.7281477811657187
0.05	2.6506451440206904
0.06	2.5763321926468947
0.07	2.505037313849373
0.08	2.436600171349554
0.09	2.370870965251701
0.1	2.3077093677215643
0.11	2.2469839572537036
0.12	2.1885719928594956
0.13	2.132357726812902
0.14	2.0782329249401816
0.15	2.0260957489311027
0.16	1.975850468160427
0.17	1.9274070628391962
0.18	1.8806807484289463
0.19	1.835591703998039
0.2	1.792064628771568
0.21	1.7500284954255783
0.22	1.7094162638478037
0.23	1.6701646063698419
0.24	1.6322136685877005
0.25	1.5955068398232286
0.26	1.5599905683533204
0.27	1.5256138051240247
0.28	1.4923291193435586
0.29	1.4600909679528502
0.3	1.4288555184551524
0.31	1.3985820781094653
0.32	1.3692317270004803
0.33	1.3407674787924604
0.34	1.3131541794949713
0.35000000000000003	1.2863584093960865
0.36	1.2603483717127464
0.37	1.2350937672939697
0.38	1.2105657970934685
0.39	1.18673698226571
0.4	1.1635811418349156
0.41000000000000003	1.1410733075023853
0.42	1.1191896880770855
0.43	1.0979074526008517
0.44	1.0772049853586558
0.45	1.0570615086403117
0.46	1.0374572173947592
0.47000000000000003	1.0183731449525912
0.48	0.9997911721244392
0.49	0.9816939552687909
0.5	0.9640648950363191
0.51	0.9468880957230484
0.52	0.9301483299891246
0.53	0.9138310077238979
0.54	0.8979221440807827
0.55	0.8824083227147219
0.56	0.8672766766692775
0.5700000000000001	0.852514859685058
0.58	0.8381110193815464
0.59	0.8240537748818926
0.6	0.8103321905641165
0.61	0.7969357651026653
0.62	0.7838544001042785
0.63	0.7710783871643376
0.64	0.7585983881019394
0.65	0.7464054202844362
0.66	0.7344908381525876
0.67	0.7228463203946734
0.68	0.7114638517814986
0.6900000000000001	0.7003357145109024
0.7000000000000001	0.6894544713895046
0.71	0.6788129559315724
0.72	0.6684042586671822
0.73	0.6582217171689841
0.74	0.6482589065010674
0.75	0.6385096269327368
0.76	0.6289678947594542
0.77	0.6196279381287659
0.78	0.6104841806319247
0.79	0.6015312364301245
0.8	0.5927639065898647
0.81	0.5841771648052985
0.8200000000000001	0.5757661539114065
0.8300000000000001	0.5675261800123478
0.84	0.5594527029139001
0.85	0.5515413326502492
0.86	0.5437878228175548
0.87	0.5361880648463746
0.88	0.5287380826271336
0.89	0.5214340276275232
0.9	0.5142721734529834
0.91	0.507248912888026
0.92	0.5003607488720606
0.93	0.4936042968015111
0.9400000000000001	0.4869762762567652
0.9500000000000001	0.4804735074423798
0.96	0.4740928959696472
0.97	0.4678314923873308
0.98	0.4616863600933276
0.99	0.45565470231373606
1.	0.44973379259606505
1.01	0.44392098605480973
1.02	0.4382137149160382
1.03	0.4326094890817661
1.04	0.4271058886616459
1.05	0.42170057314143794
1.06	0.4163912463088398
1.07	0.41117570235906054
1.08	0.4060517876016606
1.09	0.40101740363341676
1.1	0.3960705346459826
1.11	0.3912091981723215
1.12	0.38643147432556646
1.1300000000000001	0.38173549674885143
1.1400000000000001	0.3771194503019601
1.1500000000000001	0.3725815700278845
1.16	0.3681201392231106
1.17	0.3637334964998846
1.18	0.3594199894760221
1.19	0.3551780283348088
1.2	0.35100617071762
1.21	0.3469028126658633
1.22	0.34286653011329066
1.23	0.33889590280678555
1.24	0.3349895477190214
1.25	0.3311461173331901
1.26	0.32736429873471834
1.27	0.3236428138420785
1.28	0.31998041654818976
1.29	0.3163759156630691
1.3	0.31282808250428934
1.31	0.3093357862126666
1.32	0.30589787796280976
1.33	0.30251330922137204
1.34	0.2991809871587623
1.35	0.2958998690253226
1.36	0.29266893781707387
1.37	0.28948720127329786
1.3800000000000001	0.28635369126859656
1.3900000000000001	0.28326746371011113
1.4000000000000001	0.2802275965890396
1.41	0.27723319071636754
1.42	0.27428335973171797
1.43	0.27137726280211893
1.44	0.2685140599649321
1.45	0.2656929243476203
1.46	0.2629130628472434
1.47	0.26017369623443143
1.48	0.25747406376163257
1.49	0.2548134216981468
1.5	0.25219104307793094
1.51	0.24960621891668708
1.52	0.24705825505505152
1.53	0.2445464741285576
1.54	0.24207021357865804
1.55	0.23962882618528836
1.56	0.2372216788198917
1.57	0.23484815269569942
1.58	0.23250764496262222
1.59	0.23019955721563795
1.6	0.22792331788797052
1.61	0.22567835839218903
1.62	0.22346412543843563
1.6300000000000001	0.2212800773692959
1.6400000000000001	0.2191256845694389
1.6500000000000001	0.21700042878393855
1.6600000000000001	0.21490380252910984
1.67	0.2128353094268376
1.68	0.21079446394741463
1.69	0.20878079052824455
1.7	0.2067938237823054
1.71	0.20483310810574162
1.72	0.2028981975116364
1.73	0.20098865501118365
1.74	0.19910405334325232
1.75	0.1972439321114231
1.76	0.19540796748682718
1.77	0.19359571105063048
1.78	0.19180680987604426
1.79	0.19004079812712826
1.8	0.1882973394710636
1.81	0.18657606373047741
1.82	0.18487660827416164
1.83	0.18319861805422366
1.84	0.1815417447289338
1.85	0.1799056469673913
1.86	0.17828999023820188
1.87	0.17669444660186717
1.8800000000000001	0.1751186946441927
1.8900000000000001	0.17356241916004486
1.9000000000000001	0.1720253424415879
1.9100000000000001	0.17050709844240397
1.92	0.16900739262528208
1.93	0.16752599163529291
1.94	0.16606258173471766
1.95	0.164616791903696
1.96	0.16318852658339872
1.97	0.1617775170084391
1.98	0.16038331784839296
1.99	0.15900575977274392
2.	0.15764458802666048
2.0100000000000002	0.1562995527570651
2.02	0.15497040833777664
2.0300000000000002	0.1536569145310781
2.04	0.15235883497819017
2.05	0.15107593714479875
2.06	0.14980799420363428
2.07	0.14855478311633075
2.08	0.14731608404742452
2.09	0.14609168328153777
2.1	0.1448813661927047
2.11	0.1436849267727006
2.12	0.14250216113266836
2.13	0.14133286920773405
2.14	0.14017685259478294
2.15	0.1390339222692616
2.16	0.13790388562607647
2.17	0.13678656004816422
2.18	0.13568175654433723
2.19	0.134589298881855
2.2	0.13350900943018199
2.21	0.13244071519624445
2.22	0.1313842456846692
2.23	0.1303394333423353
